7126,1.09 
7127,1.84 
7128,1.23 
7129,1.19 
7130,0.981 
7131,1.24 
7132,1.11 
7133,1.17 
7134,1.34 
7135,1.59 
7136,1.18 
7137,1.29 
7138,1.46 
7139,1.32 
7140,2.04 
7141,1.58 
7142,1.18 
7143,0.832 
7144,4.46 
7145,1.12 
7146,1.52 
7147,1.50 
7148,1.75 
7149,1.21 
7150,0.772 
7151,1.81 
7152,1.23 
7153,1.54 
7154,1.30 
7155,1.82 
7156,0.971 
7157,1.33 
7158,0.685 
7159,0.781 
7160,1.62 
7161,1.49 
7162,1.51 
7163,1.13 
7164,1.42 
7165,1.12 
7166,1.22 
7167,1.08 
7168,1.38 
7169,1.49 
7170,1.05 
7171,0.882 
7172,1.75 
7173,1.13 
7174,1.10 
7175,0.754 
7176,1.64 
7177,1.16 
7178,1.14 
7179,2.06 
7180,2.15 
7181,1.34 
7182,1.15 
7183,1.09 
7184,1.14 
7185,1.12 
7186,1.48 
7187,1.97 
7188,2.88 
7189,1.14 
7190,0.741 
7191,1.27 
7192,1.46 
7193,0.947 
7194,1.66 
7195,1.25 
7196,1.05 
7197,1.79 
7198,2.37 
7199,1.23 
7200,1.31 
7201,1.21 
7202,0.854 
7203,1.15 
7204,1.75 
7205,1.09 
7206,1.18 
7207,2.49 
7208,1.75 
7209,0.962 
7210,1.09 
7211,1.86 
7212,0.986 
7213,1.00 
7214,1.04 
7215,0.825 
7216,1.09 
7217,0.936 
7218,1.00 
7219,1.08 
7220,2.18 
7221,1.04 
7222,1.23 
7223,6.69 
7224,0.963 
7225,0.989 
7226,1.07 
7227,1.05 
7228,1.47 
7229,1.68 
7230,1.30 
7231,1.04 
7232,1.33 
7233,1.23 
7234,1.10 
7235,1.08 
7236,1.59 
7237,2.19 
7238,1.07 
7239,1.25 
7240,1.34 
7241,1.30 
7242,1.03 
7243,0.985 
7244,1.10 
7245,1.38 
7246,1.08 
7247,1.32 
7248,1.08 
7249,0.890 
7250,0.959 
7251,1.23 
7252,0.763 
7253,1.32 
7254,1.22 
7255,1.65 
7256,1.55 
7257,1.07 
7258,1.10 
7259,0.634 
7260,1.06 
7261,1.68 
7262,1.19 
7263,1.24 
7264,0.992 
7265,1.03 
7266,1.01 
7267,1.62 
7268,0.717 
7269,1.51 
7270,1.37 
7271,0.870 
7272,0.999 
7273,0.792 
7274,1.37 
7275,0.952 
7276,1.08 
7277,2.80 
7278,0.855 
7279,1.00 
7280,0.765 
7281,1.28 
7282,2.07 
7283,1.04 
7284,1.20 
7285,1.19 
7286,1.58 
7287,1.63 
7288,0.989 
7289,1.41 
7290,0.868 
7291,1.09 
7292,0.914 
7293,1.16 
7294,0.938 
7295,1.46 
7296,0.997 
7297,0.850 
7298,1.74 
7299,1.03 
7300,2.04 
7301,1.10 
7302,0.757 
7303,1.10 
7304,1.14 
7305,1.16 
7306,0.883 
7307,1.46 
7308,1.06 
7309,0.941 
7310,1.11 
7311,0.793 
7312,1.09 
7313,2.50 
7314,1.29 
7315,1.43 
7316,0.970 
7317,1.00 
7318,1.22 
7319,1.20 
7320,1.34 
7321,0.960 
7322,1.05 
7323,0.874 
7324,1.00 
7325,1.64 
7326,2.22 
7327,1.97 
7328,0.851 
7329,1.91 
7330,1.20 
7331,0.604 
7332,2.00 
7333,1.43 
7334,1.46 
7335,1.14 
7336,1.59 
7337,1.17 
7338,0.865 
7339,0.678 
7340,1.18 
7341,1.77 
7342,0.759 
7343,1.07 
7344,0.747 
7345,0.858 
7346,1.44 
7347,1.31 
7348,1.62 
7349,0.998 
7350,1.41 
7351,1.08 
7352,1.18 
7353,1.51 
7354,1.12 
7355,1.83 
7356,1.37 
7357,1.10 
7358,1.69 
7359,1.16 
7360,1.12 
7361,1.34 
7362,1.02 
7363,1.43 
7364,1.69 
7365,1.32 
7366,0.748 
7367,1.08 
7368,1.67 
7369,1.36 
7370,0.921 
7371,1.07 
7372,1.19 
7373,1.50 
7374,0.652 
7375,1.07 
7376,1.09 
7377,0.964 
7378,0.989 
7379,0.907 
7380,1.03 
7381,2.75 
7382,1.19 
7383,1.27 
7384,1.27 
7385,1.23 
7386,1.28 
7387,1.10 
7388,0.790 
7389,0.964 
7390,1.02 
7391,1.02 
7392,0.977 
7393,0.860 
7394,1.66 
7395,1.29 
7396,1.25 
7397,1.21 
7398,0.915 
7399,0.974 
7400,1.60 
7401,1.27 
7402,1.48 
7403,1.73 
7404,0.641 
7405,1.65 
7406,0.991 
7407,1.50 
7408,1.20 
7409,0.966 
7410,1.46 
7411,1.27 
7412,1.22 
7413,1.28 
7414,0.762 
7415,1.08 
7416,1.19 
7417,1.13 
7418,0.645 
7419,2.12 
7420,0.788 
7421,1.80 
7422,1.44 
7423,0.826 
7424,1.16 
7425,1.10 
7426,1.15 
7427,1.03 
7428,1.65 
7429,1.49 
7430,1.71 
7431,1.11 
7432,1.02 
7433,1.16 
7434,0.858 
7435,1.02 
7436,1.16 
7437,0.850 
7438,1.39 
7439,1.48 
7440,1.23 
7441,0.762 
7442,1.09 
7443,1.34 
7444,1.01 
7445,0.875 
7446,1.11 
7447,1.24 
7448,1.93 
7449,1.83 
7450,1.78 
7451,0.989 
7452,0.967 
7453,1.02 
7454,1.22 
7455,0.706 
7456,0.889 
7457,0.825 
7458,1.44 
7459,1.27 
7460,0.948 
7461,0.951 
7462,1.40 
7463,0.877 
7464,1.10 
7465,0.973 
7466,1.06 
7467,1.30 
7468,0.759 
7469,1.19 
7470,1.65 
7471,2.20 
7472,2.04 
7473,1.30 
7474,0.763 
7475,1.12 
7476,0.787 
7477,1.15 
7478,1.71 
7479,0.893 
7480,1.71 
7481,0.966 
7482,0.975 
7483,1.30 
7484,1.15 
7485,1.44 
7486,1.71 
7487,0.908 
7488,1.24 
7489,0.969 
7490,1.42 
7491,1.41 
7492,0.763 
7493,0.656 
7494,0.842 
7495,1.13 
7496,0.697 
7497,0.728 
7498,1.09 
7499,2.73 
7500,1.19 
7501,2.39 
7502,1.05 
7503,0.952 
7504,1.51 
7505,1.20 
7506,1.21 
7507,0.901 
7508,0.941 
7509,1.05 
7510,1.01 
7511,0.821 
7512,1.19 
7513,1.47 
7514,0.670 
7515,1.36 
7516,1.33 
7517,0.971 
7518,1.32 
7519,1.08 
7520,1.22 
7521,1.31 
7522,1.11 
7523,0.667 
7524,1.50 
7525,1.02 
7526,1.44 
7527,1.02 
7528,0.861 
7529,1.74 
7530,1.41 
7531,2.12 
7532,0.998 
7533,0.954 
7534,1.28 
7535,1.19 
7536,0.904 
7537,0.962 
7538,1.15 
7539,1.02 
7540,2.98 
7541,1.04 
7542,1.61 
7543,0.766 
7544,1.69 
7545,2.19 
7546,1.05 
7547,0.712 
7548,2.53 
7549,0.923 
7550,1.18 
7551,1.06 
7552,1.24 
7553,0.751 
7554,1.66 
7555,1.55 
7556,1.66 
7557,0.870 
7558,1.27 
7559,1.75 
7560,1.91 
7561,1.30 
7562,1.64 
7563,1.26 
7564,1.66 
7565,1.34 
7566,0.882 
7567,1.07 
7568,1.26 
7569,1.32 
7570,0.825 
7571,1.05 
7572,1.35 
7573,0.871 
7574,1.14 
7575,1.18 
7576,1.18 
7577,0.683 
7578,0.806 
7579,3.37 
7580,0.669 
7581,1.21 
7582,1.45 
7583,1.38 
7584,1.89 
7585,1.40 
7586,1.39 
7587,1.40 
7588,1.05 
7589,0.665 
7590,1.04 
7591,1.74 
7592,1.49 
7593,1.74 
7594,1.31 
7595,1.06 
7596,1.54 
7597,0.741 
7598,0.973 
7599,1.51 
7600,0.841 
7601,1.17 
7602,1.19 
7603,1.27 
7604,1.10 
7605,1.72 
7606,1.58 
7607,1.74 
7608,0.864 
7609,1.39 
7610,1.43 
7611,0.884 
7612,1.18 
7613,1.59 
7614,1.02 
7615,1.40 
7616,2.12 
7617,1.23 
7618,1.34 
7619,1.10 
7620,0.940 
7621,1.39 
7622,2.75 
7623,1.68 
7624,1.20 
7625,1.13 
7626,0.840 
7627,1.17 
7628,2.33 
7629,1.38 
7630,1.78 
7631,0.998 
7632,1.29 
7633,1.66 
7634,1.17 
7635,1.73 
7636,1.48 
7637,1.19 
7638,1.58 
7639,0.982 
7640,1.21 
7641,1.17 
7642,1.07 
7643,1.49 
7644,1.19 
7645,1.07 
7646,1.09 
7647,0.841 
7648,1.06 
7649,1.24 
7650,2.60 
7651,0.925 
7652,0.843 
7653,1.32 
7654,0.617 
7655,0.655 
7656,1.46 
7657,1.71 
7658,0.823 
7659,2.50 
7660,0.941 
7661,0.862 
7662,2.34 
7663,1.58 
7664,0.934 
7665,1.16 
7666,1.84 
7667,1.16 
7668,0.913 
7669,1.06 
7670,1.60 
7671,1.57 
7672,1.02 
7673,0.904 
7674,1.69 
7675,2.05 
7676,0.734 
7677,2.01 
7678,0.944 
7679,0.517 
7680,1.10 
7681,1.03 
7682,1.29 
7683,1.04 
7684,1.97 
7685,1.16 
7686,1.29 
7687,0.654 
7688,3.69 
7689,1.69 
7690,1.87 
7691,1.27 
7692,0.786 
7693,1.00 
7694,0.881 
7695,1.05 
7696,1.41 
7697,0.977 
7698,0.920 
7699,1.12 
7700,0.980 
7701,1.33 
7702,0.851 
7703,0.936 
7704,0.772 
7705,1.05 
7706,1.08 
7707,1.51 
7708,1.74 
7709,0.683 
7710,1.04 
7711,0.625 
7712,1.22 
7713,1.40 
7714,1.48 
7715,1.96 
7716,1.02 
7717,1.24 
7718,0.927 
7719,1.77 
7720,2.07 
7721,1.19 
7722,1.94 
7723,0.865 
7724,1.33 
7725,1.62 
7726,1.61 
7727,1.25 
7728,1.07 
7729,1.44 
7730,1.11 
7731,0.978 
7732,0.929 
7733,1.94 
7734,1.08 
7735,1.21 
7736,1.46 
7737,0.897 
7738,1.05 
7739,1.49 
7740,1.58 
7741,0.908 
7742,1.76 
7743,1.27 
7744,0.981 
7745,0.782 
7746,1.25 
7747,1.40 
7748,0.805 
7749,1.40 
7750,1.24 
7751,1.63 
7752,1.46 
7753,1.58 
7754,0.963 
7755,1.17 
7756,1.15 
7757,2.09 
7758,0.770 
7759,1.55 
7760,1.21 
7761,1.04 
7762,1.13 
7763,1.22 
7764,1.19 
7765,0.722 
7766,1.51 
7767,1.62 
7768,0.983 
7769,1.11 
7770,0.907 
7771,0.873 
7772,1.04 
7773,1.17 
7774,0.652 
7775,0.851 
7776,0.876 
7777,1.20 
7778,1.28 
7779,0.895 
7780,0.927 
7781,1.25 
7782,1.74 
7783,1.05 
7784,0.930 
7785,1.00 
7786,1.36 
7787,1.92 
7788,0.861 
7789,1.25 
7790,0.932 
7791,1.12 
7792,1.82 
7793,1.59 
7794,0.917 
7795,0.689 
7796,1.66 
7797,1.46 
7798,0.975 
7799,1.32 
7800,1.13 
7801,1.29 
7802,1.08 
7803,1.48 
7804,1.14 
7805,0.845 
7806,2.17 
7807,0.745 
7808,1.05 
7809,1.06 
7810,1.13 
7811,1.17 
7812,1.50 
7813,1.83 
7814,2.31 
7815,0.731 
7816,1.88 
7817,0.587 
7818,0.993 
7819,0.871 
7820,1.12 
7821,0.755 
7822,1.21 
7823,1.07 
7824,1.24 
7825,2.36 
7826,1.32 
7827,1.54 
7828,1.09 
7829,1.20 
7830,0.633 
7831,0.535 
7832,1.53 
7833,0.694 
7834,1.55 
7835,0.968 
7836,1.89 
7837,0.668 
7838,2.28 
7839,1.08 
7840,0.663 
7841,0.994 
7842,0.965 
7843,0.673 
7844,1.28 
7845,1.73 
7846,1.77 
7847,0.810 
7848,1.08 
7849,1.14 
7850,1.21 
7851,1.18 
7852,0.736 
7853,1.12 
7854,1.78 
7855,1.08 
7856,1.91 
7857,0.958 
7858,1.06 
7859,0.790 
7860,1.21 
7861,1.43 
7862,1.23 
7863,1.05 
7864,0.974 
7865,0.957 
7866,1.86 
7867,1.13 
7868,1.44 
7869,1.22 
7870,1.56 
7871,1.23 
7872,0.972 
7873,0.685 
7874,1.36 
7875,1.36 
7876,1.34 
7877,1.56 
7878,1.01 
7879,1.22 
7880,0.709 
7881,1.38 
7882,1.54 
7883,1.41 
7884,1.14 
7885,1.51 
7886,1.33 
7887,1.45 
7888,1.27 
7889,1.08 
7890,0.833 
7891,1.45 
7892,1.02 
7893,1.09 
7894,1.77 
7895,1.54 
7896,1.50 
7897,0.779 
7898,1.10 
7899,1.21 
7900,0.893 
7901,1.11 
7902,1.15 
7903,1.05 
7904,0.956 
7905,1.33 
7906,0.811 
7907,1.53 
7908,1.67 
7909,2.13 
7910,2.00 
7911,1.19 
7912,1.82 
7913,0.545 
7914,0.669 
7915,1.08 
7916,1.27 
7917,1.07 
7918,1.36 
7919,1.38 
7920,0.670 
7921,1.36 
7922,1.24 
7923,0.804 
7924,1.21 
7925,1.06 
7926,1.95 
7927,1.66 
7928,1.27 
7929,1.42 
7930,1.44 
7931,1.74 
7932,1.37 
7933,1.62 
7934,0.883 
7935,1.97 
7936,1.37 
7937,1.21 
7938,0.900 
7939,2.04 
7940,4.03 
7941,1.04 
7942,1.01 
7943,1.09 
7944,1.52 
7945,1.00 
7946,1.31 
7947,1.35 
7948,2.44 
7949,1.59 
7950,0.864 
7951,1.07 
7952,1.11 
7953,1.21 
7954,1.25 
7955,0.752 
7956,2.40 
7957,1.98 
7958,1.07 
7959,0.842 
7960,0.901 
7961,1.29 
7962,0.991 
7963,1.53 
7964,1.40 
7965,0.889 
7966,1.23 
7967,2.17 
7968,2.12 
7969,1.36 
7970,1.06 
7971,1.55 
7972,0.663 
7973,1.00 
7974,1.05 
7975,1.26 
7976,1.28 
7977,1.36 
7978,1.54 
7979,1.03 
7980,1.23 
7981,2.49 
7982,0.951 
7983,1.44 
7984,1.47 
7985,1.78 
7986,1.74 
7987,1.15 
7988,1.49 
7989,1.78 
7990,0.887 
7991,1.30 
7992,0.980 
7993,1.03 
7994,0.871 
7995,1.49 
7996,1.29 
7997,1.10 
7998,1.06 
7999,1.13 
8000,1.47 
8001,1.77 
8002,0.910 
8003,1.32 
8004,1.26 
8005,1.42 
8006,0.898 
8007,1.41 
8008,1.96 
8009,0.988 
8010,1.12 
8011,1.02 
8012,0.915 
8013,1.59 
8014,2.09 
8015,1.50 
8016,1.16 
8017,1.27 
8018,0.961 
8019,0.778 
8020,0.686 
8021,1.69 
8022,2.70 
8023,1.05 
8024,0.900 
8025,1.48 
8026,1.53 
8027,1.32 
8028,0.778 
8029,1.81 
8030,0.725 
8031,1.41 
8032,1.38 
8033,1.06 
8034,0.869 
8035,1.04 
8036,1.43 
8037,1.36 
8038,1.53 
8039,1.46 
8040,1.21 
8041,1.43 
8042,0.834 
8043,1.19 
8044,0.892 
8045,1.21 
8046,1.03 
8047,0.950 
8048,1.57 
8049,1.82 
8050,0.885 
8051,1.34 
8052,1.84 
8053,1.06 
8054,1.72 
8055,0.966 
8056,0.770 
8057,0.724 
8058,1.09 
8059,0.908 
8060,0.956 
8061,1.46 
8062,0.967 
8063,0.925 
8064,1.02 
8065,0.855 
8066,1.13 
8067,1.19 
8068,1.58 
8069,1.10 
8070,0.875 
8071,0.835 
8072,1.26 
8073,1.28 
8074,0.937 
8075,1.33 
8076,1.17 
8077,1.46 
8078,1.27 
8079,1.13 
8080,1.10 
8081,1.44 
8082,1.14 
8083,1.51 
8084,0.983 
8085,1.09 
8086,1.91 
8087,1.49 
8088,1.07 
8089,1.13 
8090,1.17 
8091,0.880 
8092,1.53 
8093,1.18 
8094,1.09 
8095,0.925 
8096,0.896 
8097,1.22 
8098,1.97 
8099,1.65 
8100,1.57 
8101,0.975 
8102,1.67 
8103,1.29 
8104,1.28 
8105,1.16 
8106,1.13 
8107,1.50 
8108,1.68 
8109,0.936 
8110,1.02 
8111,1.54 
8112,1.17 
8113,1.61 
8114,1.51 
8115,1.00 
8116,10.8 
8117,1.20 
8118,1.24 
8119,2.15 
8120,0.988 
8121,1.16 
8122,0.946 
8123,1.29 
8124,1.30 
8125,1.46 
8126,0.683 
8127,1.14 
8128,1.34 
8129,2.01 
8130,1.28 
8131,1.52 
8132,1.25 
8133,1.12 
8134,0.965 
8135,0.979 
8136,1.62 
8137,1.69 
8138,1.31 
8139,1.04 
8140,1.00 
8141,1.65 
8142,1.01 
8143,1.39 
8144,1.42 
8145,1.71 
8146,1.54 
8147,1.18 
8148,1.70 
8149,1.68 
8150,1.50 
8151,0.831 
8152,0.816 
8153,1.10 
8154,1.49 
8155,1.26 
8156,1.28 
8157,1.16 
8158,1.47 
8159,1.36 
8160,1.37 
8161,1.16 
8162,1.33 
8163,1.25 
8164,2.40 
8165,1.17 
8166,1.30 
8167,1.42 
8168,0.741 
8169,2.58 
8170,1.44 
8171,0.978 
8172,1.76 
8173,1.20 
8174,1.67 
8175,0.872 
8176,0.726 
8177,3.22 
8178,0.848 
8179,1.15 
8180,1.15 
8181,1.48 
8182,0.897 
8183,1.19 
8184,1.00 
8185,2.15 
8186,1.43 
8187,1.03 
8188,1.07 
8189,1.23 
8190,0.835 
8191,1.07 
8192,0.599 
8193,0.884 
8194,1.17 
8195,1.17 
8196,0.939 
8197,1.70 
8198,1.23 
8199,0.976 
8200,1.87 
8201,1.22 
8202,1.20 
8203,0.834 
8204,1.07 
8205,0.900 
8206,1.08 
8207,1.24 
8208,1.36 
8209,1.43 
8210,1.60 
8211,1.55 
8212,1.40 
8213,0.837 
8214,0.815 
8215,0.967 
8216,0.970 
8217,1.43 
8218,1.07 
8219,1.31 
8220,0.710 
8221,1.64 
8222,1.75 
8223,1.33 
8224,1.02 
8225,1.13 
8226,0.923 
8227,2.46 
8228,1.99 
8229,0.727 
8230,0.818 
8231,1.33 
8232,0.679 
8233,1.85 
8234,0.959 
8235,0.651 
8236,2.73 
8237,1.16 
8238,1.16 
8239,1.32 
8240,1.55 
8241,1.12 
8242,0.838 
8243,1.28 
8244,1.52 
8245,0.724 
8246,0.898 
8247,1.16 
8248,1.37 
8249,1.35 
8250,1.02 
8251,0.794 
8252,1.39 
8253,1.03 
8254,1.24 
8255,0.930 
8256,1.50 
8257,1.59 
8258,1.81 
8259,0.899 
8260,1.17 
8261,1.17 
8262,2.22 
8263,1.23 
8264,0.986 
8265,1.11 
8266,1.20 
8267,1.22 
8268,0.779 
8269,1.52 
8270,1.23 
8271,2.89 
8272,1.43 
8273,0.893 
8274,0.793 
8275,1.27 
8276,0.853 
8277,1.25 
8278,1.05 
8279,1.55 
8280,0.991 
8281,1.03 
8282,1.32 
8283,1.30 
8284,0.848 
8285,0.887 
8286,1.02 
8287,1.17 
8288,1.04 
8289,1.48 
8290,1.18 
8291,1.27 
8292,1.41 
8293,2.24 
8294,1.23 
8295,1.42 
8296,0.930 
8297,0.722 
8298,0.978 
8299,0.688 
8300,1.06 
8301,1.65 
8302,1.14 
8303,1.33 
8304,1.47 
8305,1.25 
8306,1.31 
8307,1.12 
8308,1.94 
8309,1.27 
8310,1.30 
8311,0.999 
8312,0.893 
8313,1.65 
8314,0.814 
8315,1.25 
8316,1.88 
8317,1.09 
8318,1.02 
8319,1.01 
8320,1.02 
8321,1.65 
8322,1.56 
8323,0.936 
8324,1.04 
8325,1.28 
8326,1.22 
8327,1.76 
8328,1.03 
8329,1.19 
8330,1.58 
8331,0.975 
8332,0.840 
8333,1.01 
8334,1.38 
8335,1.03 
8336,1.27 
8337,0.932 
8338,1.15 
8339,1.28 
8340,1.18 
8341,0.880 
8342,0.832 
8343,1.21 
8344,1.83 
8345,1.13 
8346,1.07 
8347,0.977 
8348,0.972 
8349,1.09 
8350,1.02 
8351,1.08 
8352,0.879 
8353,1.39 
8354,1.47 
8355,0.986 
8356,1.97 
8357,1.22 
8358,2.13 
8359,1.38 
8360,1.17 
8361,1.02 
8362,1.60 
8363,0.744 
8364,0.722 
8365,1.38 
8366,1.41 
8367,1.39 
8368,0.716 
8369,1.02 
8370,0.877 
8371,1.29 
8372,1.73 
8373,1.05 
8374,1.19 
8375,0.885 
8376,1.04 
8377,2.64 
8378,1.77 
8379,0.829 
8380,1.43 
8381,0.876 
8382,0.851 
8383,0.910 
8384,1.35 
8385,1.17 
8386,1.44 
8387,1.21 
8388,1.03 
8389,1.66 
8390,1.06 
8391,0.970 
8392,1.29 
8393,0.816 
8394,1.48 
8395,0.868 
8396,1.50 
8397,1.18 
8398,1.07 
8399,2.02 
8400,0.906 
8401,0.937 
8402,1.27 
8403,1.57 
8404,0.912 
8405,1.99 
8406,1.52 
8407,0.847 
8408,1.25 
8409,1.23 
8410,1.81 
8411,1.61 
8412,1.61 
8413,1.50 
8414,1.85 
8415,1.69 
8416,1.61 
8417,0.961 
8418,0.918 
8419,1.45 
8420,0.734 
8421,1.60 
8422,1.83 
8423,1.15 
8424,0.968 
8425,0.974 
8426,0.890 
8427,1.47 
8428,1.02 
8429,1.52 
8430,1.98 
8431,0.897 
8432,0.997 
8433,1.12 
8434,0.905 
8435,0.932 
8436,0.930 
8437,1.95 
8438,1.04 
8439,2.49 
8440,1.88 
8441,1.39 
8442,1.63 
8443,1.98 
8444,1.30 
8445,0.897 
8446,1.07 
8447,3.04 
8448,1.77 
8449,1.26 
8450,1.41 
8451,2.11 
8452,1.60 
8453,0.947 
8454,1.12 
8455,1.46 
8456,1.34 
8457,1.15 
8458,0.935 
8459,0.847 
8460,1.19 
8461,1.97 
8462,0.966 
8463,1.35 
8464,0.887 
8465,1.66 
8466,1.55 
8467,1.08 
8468,0.890 
8469,1.97 
8470,1.22 
8471,1.05 
8472,1.26 
8473,4.38 
8474,1.24 
8475,1.08 
8476,1.03 
8477,1.19 
8478,1.37 
8479,2.46 
8480,1.24 
8481,1.29 
8482,1.68 
8483,0.855 
8484,0.755 
8485,1.68 
8486,0.787 
8487,1.82 
8488,1.30 
8489,1.46 
8490,0.892 
8491,0.822 
8492,1.02 
8493,0.819 
8494,0.760 
8495,1.56 
8496,1.65 
8497,1.22 
8498,1.15 
8499,0.862 
8500,1.74 
8501,0.858 
8502,1.18 
8503,1.27 
8504,1.29 
8505,0.851 
8506,0.997 
8507,1.27 
8508,1.35 
8509,0.793 
8510,1.19 
8511,1.03 
8512,1.42 
8513,1.26 
8514,1.76 
8515,0.738 
8516,2.40 
8517,1.06 
8518,1.56 
8519,0.781 
8520,1.31 
8521,1.05 
8522,1.72 
8523,0.989 
8524,1.67 
8525,1.09 
8526,1.16 
8527,1.35 
8528,1.88 
8529,1.65 
8530,0.702 
8531,1.24 
8532,0.960 
8533,0.850 
8534,1.12 
8535,1.18 
8536,0.908 
8537,1.37 
8538,2.59 
8539,1.38 
8540,1.16 
8541,1.87 
8542,1.89 
8543,1.06 
8544,1.04 
8545,1.20 
8546,1.18 
8547,0.998 
8548,1.92 
8549,1.46 
8550,1.65 
8551,1.93 
8552,1.02 
8553,1.12 
8554,2.00 
8555,1.26 
8556,1.12 
8557,1.26 
8558,0.849 
8559,0.754 
8560,1.42 
8561,1.69 
8562,1.40 
8563,1.07 
8564,0.950 
8565,0.932 
8566,1.27 
8567,1.23 
8568,0.862 
8569,0.884 
8570,1.46 
8571,0.876 
8572,0.909 
8573,1.42 
8574,0.856 
8575,0.872 
8576,1.37 
8577,1.21 
8578,1.17 
8579,1.73 
8580,0.769 
8581,1.26 
8582,2.23 
8583,0.832 
8584,0.670 
8585,0.856 
8586,1.09 
8587,1.63 
8588,1.31 
8589,0.875 
8590,0.867 
8591,0.649 
8592,1.31 
8593,1.59 
8594,5.00 
8595,0.998 
8596,0.993 
8597,1.45 
8598,0.919 
8599,1.01 
8600,1.17 
8601,1.68 
8602,1.57 
8603,1.35 
8604,0.596 
8605,1.16 
8606,2.53 
8607,0.722 
8608,0.952 
8609,1.18 
8610,1.24 
8611,1.47 
8612,0.696 
8613,1.02 
8614,0.803 
8615,0.962 
8616,1.46 
8617,0.918 
8618,1.26 
8619,1.60 
8620,1.18 
8621,1.07 
8622,1.14 
8623,1.05 
8624,1.53 
8625,1.24 
8626,1.21 
8627,1.19 
8628,1.25 
8629,1.22 
8630,0.870 
8631,1.06 
8632,1.08 
8633,1.23 
8634,1.53 
8635,1.19 
8636,0.997 
8637,1.03 
8638,1.85 
8639,1.32 
8640,1.53 
8641,1.51 
8642,1.14 
8643,1.38 
8644,0.830 
8645,1.12 
8646,1.76 
8647,1.05 
8648,1.58 
8649,1.41 
8650,0.810 
8651,1.21 
8652,1.02 
8653,1.11 
8654,1.11 
8655,1.17 
8656,0.681 
8657,2.14 
8658,1.76 
8659,1.19 
8660,1.27 
8661,2.18 
8662,1.05 
8663,1.31 
8664,1.43 
8665,1.66 
8666,1.35 
8667,0.779 
8668,1.46 
8669,1.12 
8670,0.703 
8671,1.40 
8672,0.838 
8673,1.60 
8674,1.17 
8675,1.25 
8676,0.957 
8677,1.43 
8678,1.02 
8679,1.94 
8680,1.03 
8681,2.02 
8682,1.60 
8683,0.896 
8684,1.77 
8685,2.79 
8686,0.941 
8687,0.816 
8688,1.06 
8689,1.74 
8690,0.973 
8691,1.23 
8692,0.919 
8693,0.853 
8694,1.78 
8695,1.44 
8696,0.707 
8697,1.53 
8698,0.839 
8699,0.961 
8700,0.955 
8701,1.42 
8702,0.979 
8703,1.77 
8704,0.734 
8705,1.54 
8706,1.03 
8707,1.04 
8708,1.32 
8709,1.43 
8710,1.45 
8711,0.862 
8712,0.840 
8713,0.760 
8714,1.14 
8715,1.77 
8716,1.57 
8717,1.57 
8718,0.906 
8719,1.34 
8720,1.08 
8721,1.54 
8722,0.682 
8723,1.77 
8724,0.989 
8725,1.62 
8726,1.33 
8727,1.13 
8728,1.71 
8729,0.925 
8730,0.725 
8731,1.49 
8732,1.29 
8733,0.969 
8734,1.03 
8735,1.79 
8736,1.10 
8737,0.723 
8738,0.812 
8739,0.970 
8740,0.992 
8741,1.19 
8742,0.914 
8743,1.14 
8744,0.886 
8745,1.38 
8746,0.903 
8747,1.15 
8748,1.57 
8749,1.47 
8750,1.92 
8751,1.53 
8752,1.06 
8753,2.13 
8754,0.923 
8755,1.20 
8756,0.820 
8757,1.05 
8758,0.872 
8759,0.839 
8760,0.957 
8761,0.953 
8762,2.88 
8763,1.01 
8764,1.09 
8765,1.27 
8766,1.04 
8767,1.26 
8768,0.673 
8769,1.15 
8770,0.844 
8771,1.96 
8772,0.818 
8773,0.781 
8774,0.957 
8775,1.77 
8776,1.22 
8777,0.998 
8778,1.03 
8779,1.25 
8780,1.74 
8781,1.18 
8782,0.681 
8783,0.905 
8784,1.18 
8785,0.974 
8786,1.89 
8787,0.835 
8788,1.31 
8789,0.927 
8790,0.957 
8791,1.63 
8792,1.25 
8793,1.10 
8794,1.14 
8795,0.733 
8796,0.921 
8797,1.07 
8798,1.19 
8799,1.10 
8800,1.63 
8801,0.648 
8802,0.991 
8803,1.15 
8804,1.06 
8805,0.904 
8806,1.04 
8807,0.861 
8808,1.88 
8809,1.48 
8810,0.647 
8811,1.34 
8812,1.05 
8813,0.927 
8814,0.803 
8815,2.16 
8816,1.37 
8817,2.07 
8818,1.32 
8819,1.77 
8820,1.41 
8821,1.34 
8822,1.71 
8823,1.07 
8824,1.05 
8825,1.18 
8826,0.806 
8827,1.32 
8828,1.29 
8829,0.684 
8830,1.39 
8831,1.77 
8832,1.28 
8833,1.23 
8834,1.16 
8835,1.15 
8836,0.773 
8837,1.02 
8838,1.77 
8839,1.02 
8840,1.31 
8841,1.03 
8842,1.11 
8843,1.27 
8844,1.29 
8845,1.73 
8846,1.39 
8847,1.49 
8848,1.46 
8849,1.17 
8850,1.05 
8851,1.65 
8852,1.11 
8853,1.12 
8854,1.53 
8855,0.755 
8856,1.66 
8857,1.79 
8858,1.25 
8859,1.22 
8860,1.24 
8861,0.988 
8862,1.04 
8863,1.50 
8864,1.75 
8865,1.10 
8866,1.73 
8867,1.11 
8868,1.08 
8869,1.74 
8870,0.904 
8871,1.27 
8872,1.09 
8873,1.27 
8874,1.30 
8875,1.67 
